ID,Effect,Estimate,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
1056,z,1.3109422486,1.0273410774,1520,1.2760535692,0.202131533,0.05,-0.704213895,3.326098392
1057,z,-0.3331673,1.2003425963,1520,-0.277560174,0.7813877529,0.05,-2.687670405,2.021335806
1058,z,-0.100939486,1.3287146639,1520,-0.075967767,0.9394547393,0.05,-2.707247729,2.5053687562
1059,z,-0.140261204,1.3044714028,1520,-0.107523403,0.9143879503,0.05,-2.699015662,2.4184932536
1060,z,-0.140203436,1.3039588521,1520,-0.107521365,0.9143895662,0.05,-2.697952512,2.4175456398
1061,z,1.108319593,0.9559440829,1520,1.1593979322,0.2464761141,0.05,-0.766789496,2.9834286818
1062,z,-0.301483283,1.2151307263,1520,-0.248107694,0.8040845958,0.05,-2.684993688,2.0820271231
1063,z,-0.103692325,1.3269341172,1520,-0.078144291,0.9377235613,0.05,-2.706507979,2.4991233286
1064,z,-0.157024537,1.2941003336,1520,-0.121338766,0.9034387544,0.05,-2.695435874,2.3813867997
1065,z,-0.22092359,1.2569194382,1520,-0.175765911,0.8605012642,0.05,-2.686403636,2.2445564573
1066,z,-0.152245829,1.2967734973,1520,-0.117403563,0.9065557713,0.05,-2.695900646,2.3914089871
1067,z,-0.094553289,1.3333958791,1520,-0.07091164,0.9434774073,0.05,-2.710043857,2.5209372783
1068,z,-0.177892294,1.2810936938,1520,-0.138859706,0.8895794064,0.05,-2.69079077,2.3350061814
1069,z,-0.166596872,1.2880087766,1520,-0.129344516,0.897102161,0.05,-2.693059462,2.3598657173
1070,z,-0.191163042,1.273683738,1520,-0.150086742,0.8807160926,0.05,-2.689526698,2.3072006131
1071,z,-0.127650807,1.3118109382,1520,-0.097308845,0.9224939612,0.05,-2.700801953,2.4455003397
1072,z,1.6628102045,0.7384706578,1520,2.2516943455,0.024483872,0.05,0.2142808742,3.1113395348
1073,z,-0.122951728,1.3147465427,1520,-0.093517438,0.9255048218,0.05,-2.701861139,2.455957683
1074,z,1.2796343683,1.0038216303,1520,1.2747626966,0.202588077,0.05,-0.68938777,3.2486565067
1075,z,-0.145331043,1.3006539006,1520,-0.111736906,0.9110467682,0.05,-2.696597371,2.4059352849
1076,z,-0.234147072,1.2494201884,1520,-0.187404585,0.8513684396,0.05,-2.684917146,2.216623002
1077,z,-0.238438766,1.2465361649,1520,-0.191281066,0.8483309411,0.05,-2.683551753,2.2066742211
1078,z,1.0359455256,0.9561377754,1520,1.083468881,0.27877219,0.05,-0.839543496,2.9114345471
1079,z,1.4681693012,1.0740842605,1520,1.3669032824,0.1718577494,0.05,-0.638674807,3.5750134094
1080,z,-0.146816255,1.299898789,1520,-0.112944374,0.91008957,0.05,-2.696601413,2.4029689018
1081,z,-0.234124801,1.2497589509,1520,-0.187335966,0.8514222275,0.05,-2.685559366,2.2173097648
1082,z,-0.135395972,1.3065122215,1520,-0.103631616,0.917475368,0.05,-2.698153549,2.4273616039
1083,z,3.92239533,0.8521236141,1520,4.60308254,4.5093786E-6,0.05,2.250932781,5.593857879
1084,z,-0.143050085,1.3033826183,1520,-0.109752948,0.9126197952,0.05,-2.699668864,2.4135686937
1085,z,-0.108849303,1.3237205153,1520,-0.082229822,0.9344747855,0.05,-2.705361393,2.4876627878
1086,z,1.3779476005,1.0250968394,1520,1.3442121247,0.1790803852,0.05,-0.632806412,3.3887016128
1087,z,1.0985544142,0.9730272706,1520,1.1290068094,0.2590731107,0.05,-0.81006379,3.0071726182
1088,z,-0.143909828,1.3014235426,1520,-0.11057878,0.9119649735,0.05,-2.696685828,2.4088661734
1089,z,1.4546342673,1.0786076485,1520,1.348622244,0.1776592286,0.05,-0.661082584,3.5703511184
1090,z,-0.24205137,1.2446385663,1520,-0.194475229,0.845829778,0.05,-2.683442168,2.1993394284
1091,z,-0.213136017,1.2610720999,1520,-0.169011761,0.8658098781,0.05,-2.686761617,2.2604895838
1092,z,-0.148900246,1.2981387545,1520,-0.114702874,0.9086957854,0.05,-2.69523305,2.3974325582
1093,z,-0.080639316,1.3423745935,1520,-0.060072141,0.9521060752,0.05,-2.713741864,2.5524632327
1094,z,-0.109597006,1.3234173964,1520,-0.082813635,0.9340106308,0.05,-2.705514521,2.4863205093
1095,z,-0.117220601,1.3182995256,1520,-0.088918033,0.9291587655,0.05,-2.70309928,2.4686580776
1096,z,-0.16207968,1.2902749726,1520,-0.125616387,0.9000522026,0.05,-2.692987472,2.3688281116
1097,z,-0.112869457,1.3211756013,1520,-0.085431079,0.9319299373,0.05,-2.704389632,2.4786507192
1098,z,-0.14262736,1.3022350505,1520,-0.109525051,0.9128005108,0.05,-2.696995155,2.4117404343
1099,z,-0.150493988,1.2972763667,1520,-0.116007654,0.9076617995,0.05,-2.695135196,2.3941472196
1100,z,-0.357984657,1.187400514,1520,-0.301486021,0.763085147,0.05,-2.687101532,1.971132219
1101,z,-0.288357742,1.2202705138,1520,-0.236306408,0.8132267529,0.05,-2.681949974,2.1052344899
1102,z,-0.221004786,1.2564354849,1520,-0.175898236,0.8603973213,0.05,-2.685535546,2.2435259743
1103,z,-0.277928551,1.2257070701,1520,-0.22674957,0.8206489695,0.05,-2.682184729,2.1263276272
1104,z,1.1610610868,0.9846799607,1520,1.1791253333,0.238532804,0.05,-0.770414171,3.0925363444
1105,z,-0.290036199,1.2201215933,1520,-0.237710898,0.8121373677,0.05,-2.68333632,2.1032639215
1106,z,-0.180269007,1.2796565452,1520,-0.140872961,0.887988969,0.05,-2.690348478,2.3298104646
1107,z,-0.263074356,1.2335114222,1520,-0.213272736,0.8311428385,0.05,-2.682638973,2.1564902611
1108,z,-0.141930219,1.3027202758,1520,-0.108949113,0.913257232,0.05,-2.697249796,2.4133893576
1109,z,-0.256468727,1.2369697377,1520,-0.207336299,0.8357750003,0.05,-2.68281692,2.169879465
1110,z,-0.088065461,1.3376052778,1520,-0.065838153,0.9475153382,0.05,-2.711812873,2.5356819508
1111,z,-0.195821734,1.2718839535,1520,-0.15396195,0.8776601753,0.05,-2.690655065,2.2990115977
1112,z,-0.286262257,1.2226138725,1520,-0.234139546,0.8149081777,0.05,-2.684451048,2.111926534
1113,z,-0.147284677,1.3002704578,1520,-0.113272339,0.9098296041,0.05,-2.697798872,2.4032295185
1114,z,-0.239892045,1.2252173989,1520,-0.195795493,0.8447964086,0.05,-2.64318772,2.1634036308
1115,z,-0.257281868,1.2374431152,1520,-0.207914097,0.835323895,0.05,-2.684558603,2.1699948664
1116,z,-0.144314035,1.2774565556,1520,-0.112969818,0.9100694011,0.05,-2.65007817,2.3614500999
1117,z,-0.249856032,1.2401489112,1520,-0.201472606,0.8403560055,0.05,-2.682440256,2.1827281913
1118,z,0.8219009807,0.8964951283,1520,0.9167935829,0.3593962495,0.05,-0.936597443,2.5803994045
1119,z,-0.143514857,1.3017534735,1520,-0.110247339,0.9122277737,0.05,-2.696938025,2.4099083122
1120,z,-0.124634448,1.3136009108,1520,-0.094879995,0.9244226521,0.05,-2.701296672,2.4520277759
1121,z,-0.135342489,1.3071123719,1520,-0.103543117,0.9175455903,0.05,-2.699277276,2.4285922978
1122,z,1.5256427993,0.727166791,1520,2.098064458,0.0360641747,0.05,0.0992862966,2.951999302
1123,z,-0.109456584,1.2982436559,1520,-0.08431128,0.9328200468,0.05,-2.655995155,2.4370819866
1124,z,-0.285408429,1.2224831776,1520,-0.23346614,0.8154308961,0.05,-2.683340858,2.1125240006
1125,z,-0.264104568,1.2337370885,1520,-0.214068759,0.8305221494,0.05,-2.684111835,2.1559026995
1126,z,-0.009147901,1.3641782897,1520,-0.006705796,0.9946504694,0.05,-2.685018964,2.6667231628
1127,z,-0.254266048,1.2383146353,1520,-0.205332345,0.8373399686,0.05,-2.683252292,2.1747201959
1128,z,-0.194518171,1.2713102395,1520,-0.15300606,0.8784138045,0.05,-2.688226148,2.2991898054
1129,z,-0.13467615,1.3073450145,1520,-0.103015003,0.9179646528,0.05,-2.699067271,2.4297149714
1130,z,-0.231529829,1.2505411531,1520,-0.185143711,0.8531410184,0.05,-2.684498705,2.221439046
1131,z,-0.103939338,1.3267442072,1520,-0.078341656,0.9375665943,0.05,-2.706382478,2.4985038027
1132,z,-0.136385541,1.3061698102,1520,-0.104416393,0.9168526894,0.05,-2.698471468,2.4257003871
1133,z,-0.218963201,1.2589056319,1520,-0.173931386,0.8619425471,0.05,-2.688339218,2.2504128163
1134,z,1.2074846089,0.9927141343,1520,1.216346748,0.2240417082,0.05,-0.739749888,3.1547191061
1135,z,-0.182602,1.2785401953,1520,-0.142820696,0.8864507209,0.05,-2.690491723,2.3252877217
1136,z,-0.188700828,1.2521958538,1520,-0.150695937,0.8802355732,0.05,-2.644915442,2.2675137858
1137,z,-0.177569957,1.2811555226,1520,-0.138601406,0.8897834916,0.05,-2.690589711,2.3354497975
1138,z,0.0364321996,1.3981840719,1520,0.0260567978,0.9792154561,0.05,-2.706142087,2.7790064859
1139,z,0.8444175659,0.9079272982,1520,0.9300497601,0.3524930011,0.05,-0.936505355,2.6253404872
1140,z,-0.119802752,1.3167067218,1520,-0.090986664,0.927515176,0.05,-2.702557105,2.4629516006
1141,z,-0.253393307,1.2386371985,1520,-0.204574275,0.837932144,0.05,-2.683012267,2.1762256526
1142,z,1.3006993674,1.0248832313,1520,1.2691195716,0.2045927163,0.05,-0.709635647,3.311034382
1143,z,-0.177929314,1.2811870753,1520,-0.13887848,0.8895645731,0.05,-2.69101096,2.3351523317
1144,z,-0.283801979,1.2230025095,1520,-0.232053472,0.8165277196,0.05,-2.682753091,2.1151491336
1145,z,-0.159018358,1.293590222,1520,-0.122927922,0.9021804258,0.05,-2.696429098,2.3783923816
1146,z,-0.207020932,1.264604935,1520,-0.163704036,0.8699859034,0.05,-2.68757628,2.2735344162
1147,z,2.2379118725,0.8240318461,1520,2.7158075058,0.0066863324,0.05,0.6215520544,3.8542716906
1148,z,2.9691369447,0.5442382799,1520,5.4555827,5.6904772E-8,0.05,1.9015994565,4.0366744329
1149,z,-0.084958606,1.3394736404,1520,-0.063426859,0.9494349394,0.05,-2.71237086,2.5424536478
1150,z,1.7893975263,0.772349834,1520,2.3168225685,0.0206457629,0.05,0.2744133139,3.3043817386
1151,z,-0.134357481,1.3071039888,1520,-0.102790201,0.9181430415,0.05,-2.698275825,2.4295608619
1152,z,-0.328032791,1.2011052075,1520,-0.273109124,0.7848064338,0.05,-2.684031778,2.027966196
1153,z,-0.258484474,1.236532447,1520,-0.209039782,0.8344451928,0.05,-2.683974909,2.1670059617
1154,z,-0.251204928,1.2404471941,1520,-0.202511586,0.8395439039,0.05,-2.684374242,2.1819643851
1155,z,-0.099198114,1.3299007761,1520,-0.074590613,0.9405502577,0.05,-2.707832947,2.5094367177
1156,z,-0.192500725,1.2724456916,1520,-0.15128404,0.8797717335,0.05,-2.68843592,2.3034344706
1157,z,-0.353938511,1.189500902,1520,-0.297552117,0.7660856862,0.05,-2.687175353,1.9792983298
1158,z,-0.416499598,1.160740258,1520,-0.358822394,0.7197777917,0.05,-2.693321691,1.8603224946
1159,z,1.4200108556,1.0556222757,1520,1.3451884148,0.1787650496,0.05,-0.650619591,3.4906413023
1160,z,-0.227593414,1.2531401174,1520,-0.181618489,0.8559063537,0.05,-2.685660225,2.2304733971
1161,z,-0.199009275,1.2685198153,1520,-0.156883064,0.8753578428,0.05,-2.687243762,2.2892252124
1162,z,-0.423375123,1.1577926067,1520,-0.365674405,0.7146589284,0.05,-2.694415321,1.8476650755
1163,z,-0.407039515,1.1657282857,1520,-0.349171861,0.7270086538,0.05,-2.693645754,1.8795667229
1164,z,-0.110889142,1.3226936174,1520,-0.083835849,0.9331979844,0.05,-2.705386946,2.4836086613
1165,z,-0.176525029,1.2820494821,1520,-0.137689716,0.8905038843,0.05,-2.691298308,2.3382482507
1166,z,-0.222621535,1.2568859383,1520,-0.17712151,0.8594365448,0.05,-2.688035871,2.2427928012
1167,z,-0.007188711,1.3955772966,1520,-0.005151066,0.9958907377,0.05,-2.74464974,2.7302723175
1168,z,-0.290129691,1.2200938509,1520,-0.237792929,0.8120737516,0.05,-2.683375394,2.1031160126
1169,z,1.3887728207,1.0568108966,1520,1.3141166741,0.1890052212,0.05,-0.684189137,3.4617347782
1170,z,1.9718049646,1.310695307,1520,1.504396143,0.1326871453,0.05,-0.599157842,4.5427677716
1171,z,-0.134248898,1.3072937505,1520,-0.10269222,0.9182207941,0.05,-2.698539463,2.430041668
1172,z,-0.283930437,1.2234207464,1520,-0.232079142,0.8165077861,0.05,-2.683701932,2.1158410584
1173,z,-0.120660873,1.3160909849,1520,-0.091681255,0.9269633716,0.05,-2.702207442,2.4608856958
1174,z,2.3159316478,0.8523401433,1520,2.7171448698,0.0066595061,0.05,0.6440443711,3.9878189245
1175,z,-0.117683142,1.3181623152,1520,-0.089278187,0.9288725903,0.05,-2.703292679,2.4679263949
1176,z,-0.206136945,1.2643861926,1520,-0.163033214,0.8705139551,0.05,-2.686263224,2.2739893339
1177,z,-0.224219295,1.2544315896,1520,-0.178741748,0.8581643069,0.05,-2.684819363,2.2363807721
1178,z,-0.125517798,1.3128063597,1520,-0.095610291,0.9238426946,0.05,-2.700621489,2.4495858935
1179,z,-0.358398749,1.1883726298,1520,-0.301587852,0.763007524,0.05,-2.689422455,1.9726249574
1180,z,-0.245191453,1.2430310702,1520,-0.197252876,0.8436560272,0.05,-2.683429106,2.1930462003
1181,z,-0.292858312,1.2187845442,1520,-0.240287189,0.8101400277,0.05,-2.683535776,2.0978191521
1182,z,-0.196479327,1.2701724217,1520,-0.15468713,0.877088513,0.05,-2.687955444,2.2949967906
1183,z,-0.114354709,1.320025908,1520,-0.086630655,0.9309765083,0.05,-2.703619732,2.4749103134
1184,z,-0.135682553,1.3063841802,1520,-0.103861142,0.9172932457,0.05,-2.698188973,2.4268238666
1185,z,-0.043352615,1.3689009635,1520,-0.031669651,0.9747396557,0.05,-2.728487326,2.6417820951
1186,z,-0.136391908,1.3064938848,1520,-0.104395366,0.9168693725,0.05,-2.699113516,2.4263297006
1187,z,-0.177956998,1.2811149639,1520,-0.138907907,0.8895413236,0.05,-2.690897196,2.3349831995
1188,z,-0.062443531,1.3554095628,1520,-0.046069861,0.9632606194,0.05,-2.721114509,2.5962274477
1189,z,1.0543005334,0.9525958789,1520,1.1067657931,0.2685703241,0.05,-0.814240966,2.9228420333
1190,z,-0.477112435,1.1356768374,1520,-0.420112852,0.6744623927,0.05,-2.704771979,1.7505471091
1191,z,-0.207129888,1.264672279,1520,-0.163781473,0.8699249513,0.05,-2.687817333,2.2735575567
1192,z,1.3283826622,1.0134240134,1520,1.3107866447,0.1901278604,0.05,-0.6594748,3.316240124
1193,z,-0.131602118,1.3090959542,1520,-0.100529009,0.9199376116,0.05,-2.699427754,2.4362235167
1194,z,-0.181417005,1.2794198171,1520,-0.141796307,0.8872596921,0.05,-2.691032128,2.3281981182
1195,z,-0.188342452,1.2746957421,1520,-0.147754829,0.8825558555,0.05,-2.688691179,2.3120062758
1196,z,-0.248914101,1.2414133467,1520,-0.200508639,0.8411096261,0.05,-2.683978547,2.1861503462
1197,z,-0.280997357,1.224349451,1520,-0.22950748,0.8185053859,0.05,-2.68259053,2.1205958162
1198,z,-0.020561728,1.3854030538,1520,-0.014841694,0.9881604243,0.05,-2.738065716,2.6969422604
1199,z,-0.295413584,1.2169630825,1520,-0.242746546,0.8082344982,0.05,-2.682518204,2.0916910353
1200,z,-0.192411646,1.2725987757,1520,-0.151195844,0.8798412917,0.05,-2.688647119,2.3038238283
1201,z,-0.197884419,1.2700360325,1520,-0.155810083,0.876203412,0.05,-2.689093006,2.2933241674
1202,z,-0.285775258,1.2220790624,1520,-0.233843511,0.8151379593,0.05,-2.682915005,2.1113644888
1203,z,-0.371467237,1.1837903302,1520,-0.313794789,0.7537199596,0.05,-2.693502644,1.9505681693
1204,z,-0.083872858,1.3136922465,1520,-0.063845134,0.9491019342,0.05,-2.66071424,2.4929685234
1205,z,-0.243537944,1.2456972502,1520,-0.195503316,0.845025072,0.05,-2.687005378,2.1999294909
1206,z,-0.367728916,1.1841330901,1520,-0.310546947,0.7561876407,0.05,-2.690436655,1.9549788232
1207,z,-0.143048444,1.3017862622,1520,-0.109886276,0.9125140724,0.05,-2.696535929,2.4104390403
1208,z,1.4544116703,1.0790453028,1520,1.3478689602,0.1779013764,0.05,-0.662163651,3.5709869916
1209,z,1.8245716916,0.7633835041,1520,2.3901114993,0.0169644284,0.05,0.3271751677,3.3219682155
1210,z,-0.290272634,1.2197164412,1520,-0.237983702,0.8119258109,0.05,-2.682778038,2.1022327708
1211,z,-0.149537271,1.2985119552,1520,-0.115160488,0.9083331266,0.05,-2.696602118,2.3975275759
1212,z,-0.231521357,1.2502231383,1520,-0.185184028,0.8531094022,0.05,-2.683866438,2.2208237247
1213,z,-0.176552221,1.2818224935,1520,-0.137735312,0.8904678531,0.05,-2.690880256,2.3377758141
1214,z,-0.328277272,1.2015969125,1520,-0.273200828,0.7847359571,0.05,-2.685240751,2.0286862075
1215,z,-0.312235007,1.2106146459,1520,-0.257914447,0.796507849,0.05,-2.686887004,2.0624169904
1216,z,1.0994623544,0.9541500302,1520,1.1522950475,0.2493810445,0.05,-0.772127654,2.9710523622
1217,z,1.8905247288,0.7839122485,1520,2.4116535139,0.0159982616,0.05,0.3528605408,3.4281889167
1218,z,-0.205992417,1.2644525459,1520,-0.162910358,0.8706106703,0.05,-2.68624885,2.2742640157
1219,z,-0.103017976,1.3274638459,1520,-0.077605108,0.9381523927,0.05,-2.706872706,2.500836755
1220,z,-0.304020085,1.2134404821,1520,-0.250543879,0.8022006366,0.05,-2.684215033,2.076174863
1221,z,1.1431611302,0.9847114828,1520,1.1609097184,0.2458609014,0.05,-0.788375959,3.0746982193
1222,z,-0.351336819,1.1900579565,1520,-0.295226646,0.7678610682,0.05,-2.685666337,1.9829926991
1223,z,0.9991445943,0.9359292759,1520,1.0675428368,0.2858962998,0.05,-0.836704932,2.8349941205
1224,z,-0.445474804,1.1483012375,1520,-0.387942458,0.6981129382,0.05,-2.697897436,1.8069478273
1225,z,-0.228169887,1.2524136927,1520,-0.182184121,0.8554625274,0.05,-2.684811798,2.2284720229
1226,z,-0.177217538,1.2820101302,1520,-0.138234117,0.8900737026,0.05,-2.691913628,2.3374785514
1227,z,-0.357676739,1.1880330304,1520,-0.301066325,0.7634050963,0.05,-2.688034312,1.9726808341
1228,z,-0.195277391,1.2711955764,1520,-0.15361711,0.8779320365,0.05,-2.688760453,2.2982056711
1229,z,-0.187979581,1.2750563139,1520,-0.147428454,0.8828134004,0.05,-2.689035579,2.3130764176
1230,z,-0.218606156,1.2590359759,1520,-0.173629793,0.8621795356,0.05,-2.688237846,2.2510255344
1231,z,1.0015488986,0.9473334884,1520,1.0572294877,0.2905748578,0.05,-0.856670286,2.8597680831
1232,z,1.2449138846,1.00896641,1520,1.2338506735,0.2174492973,0.05,-0.734199873,3.2240276418
1233,z,1.1001471806,0.976590882,1520,1.1265179727,0.260124154,0.05,-0.81546114,3.0157555007
1234,z,1.2632956415,1.011105428,1520,1.2494202944,0.2117037468,0.05,-0.720013855,3.246605138
1235,z,1.381314918,1.0507620169,1520,1.3145839836,0.1888480713,0.05,-0.679782005,3.4424118411
1236,z,-0.261597082,1.2345117827,1520,-0.211903269,0.8322109097,0.05,-2.683123932,2.1599297676
1237,z,-0.245981902,1.2438710296,1520,-0.19775515,0.8432630805,0.05,-2.685867157,2.1939033536
1238,z,-0.186873938,1.276104325,1520,-0.146440956,0.883592716,0.05,-2.689985637,2.3162377616
1239,z,1.8340445259,0.7467690386,1520,2.455972906,0.01416159,0.05,0.3692377066,3.2988513452
1240,z,-0.274144753,1.2286967699,1520,-0.223118315,0.8234734039,0.05,-2.684265305,2.135975799
1241,z,-0.141926106,1.302920065,1520,-0.10892925,0.9132729841,0.05,-2.697637574,2.4137853626
1242,z,2.1491242797,1.4298539011,1520,1.5030376726,0.1330370544,0.05,-0.655571197,4.9538197567
1243,z,-0.097500011,1.3312062501,1520,-0.073241852,0.9416232995,0.05,-2.708695564,2.5136955427
1244,z,-0.317470637,1.2060050408,1520,-0.26324155,0.7924000856,0.05,-2.683080774,2.0481395006
1245,z,-0.16493944,1.2889159971,1520,-0.127967564,0.8981915699,0.05,-2.693181567,2.3633026861
1246,z,-0.209912164,1.2626776651,1520,-0.166243666,0.8679873069,0.05,-2.686687122,2.2668627944
1247,z,1.2848208715,1.0210837717,1520,1.2582913441,0.2084796549,0.05,-0.718061405,3.2877031477
1248,z,-0.180956037,1.2793316219,1520,-0.141445763,0.8875365475,0.05,-2.690398163,2.3284860887
1249,z,-0.24213502,1.2452830192,1520,-0.194441759,0.8458559785,0.05,-2.68478993,2.2005198893
1250,z,2.1520337304,0.8250382215,1520,2.6084048888,0.0091856915,0.05,0.5336998808,3.77036758
1251,z,-0.390519392,1.1720570448,1520,-0.333191455,0.7390357203,0.05,-2.689539655,1.9085008718
1252,z,-0.361016599,1.1864451757,1520,-0.304284265,0.7609529829,0.05,-2.688259554,1.9662263562
1253,z,-0.360330984,1.1878281882,1520,-0.303352781,0.7616625409,0.05,-2.690286754,1.9696247861
1254,z,0.9427920312,0.9216898647,1520,1.0228950836,0.3065202201,0.05,-0.865126521,2.7507105832
1255,z,-0.033698185,1.3757134311,1520,-0.024495062,0.980460938,0.05,-2.732195728,2.6647993569
1256,z,1.8342129517,0.7596941872,1520,2.4144096173,0.0158782116,0.05,0.3440531186,3.3243727847
1257,z,-0.28867436,1.2209805921,1520,-0.236428295,0.8131321975,0.05,-2.683659429,2.1063107094
1258,z,-0.310146377,1.2102903667,1520,-0.256257825,0.7977864375,0.05,-2.684162292,2.0638695377
1259,z,3.1832277214,0.7548308874,1520,4.2171402557,0.0000262017,0.05,1.7026073769,4.663848066
1260,z,-0.159288624,1.2921411889,1520,-0.123274937,0.9019056846,0.05,-2.693857047,2.3752798
1261,z,-0.205029855,1.2656504756,1520,-0.161995637,0.8713308202,0.05,-2.687636058,2.277576348
1262,z,-0.185222794,1.2770327912,1520,-0.145041533,0.884697309,0.05,-2.690155704,2.3197101157
1263,z,-0.198747207,1.2687415561,1520,-0.156649087,0.8755422172,0.05,-2.687416644,2.2899222309
1264,z,2.9737993914,0.7224505061,1520,4.1162672963,0.0000405733,0.05,1.5566940038,4.390904779
1265,z,1.3198021329,1.0319330723,1520,1.2789609795,0.201106017,0.05,-0.704361327,3.3439655932
1266,z,-0.238505196,1.2471866078,1520,-0.191234571,0.8483673598,0.05,-2.684894044,2.2078836519
1267,z,-0.179865982,1.2797995015,1520,-0.140542313,0.8882501446,0.05,-2.690225866,2.3304939016
1268,z,1.1722245593,0.9894667279,1520,1.1847033621,0.236319955,0.05,-0.768640066,3.1130891848
1269,z,-0.147858411,1.2992246536,1520,-0.113805115,0.909407313,0.05,-2.696321234,2.4006044119
1270,z,-0.222438701,1.2572098302,1520,-0.17693045,0.8595865923,0.05,-2.688488359,2.2436109577
1271,z,2.240856386,0.8460260606,1520,2.6486848224,0.008164234,0.05,0.5813543462,3.9003584258
1272,z,-0.107725826,1.3244027861,1520,-0.081339172,0.9351829312,0.05,-2.705576208,2.4901245569
1273,z,1.2400591812,0.9951463913,1520,1.2461072984,0.2129170259,0.05,-0.711946251,3.1920646136
1274,z,1.0833174558,0.9609462062,1520,1.1273445369,0.2597747663,0.05,-0.801603427,2.9682383391
1275,z,1.024443361,0.9429130006,1520,1.0864664719,0.2774449303,0.05,-0.825104922,2.8739916441
1276,z,-0.283115588,1.224313473,1520,-0.231244362,0.8171560912,0.05,-2.684638189,2.1184070137
1277,z,-0.429992914,1.1561656313,1520,-0.371912901,0.7100095398,0.05,-2.697841758,1.8378559304
1278,z,0.939723401,0.9297153242,1520,1.010764668,0.3122899463,0.05,-0.883937298,2.7633840998
1279,z,1.5619117891,1.0810156862,1520,1.4448558047,0.1487045031,0.05,-0.55852849,3.6823520685
1280,z,-0.244209836,1.243463498,1520,-0.196394857,0.844327375,0.05,-2.683295708,2.1948760356
1281,z,-0.414889494,1.1621572939,1520,-0.356999432,0.7211417856,0.05,-2.69449114,1.8647121513
1282,z,2.6618421347,0.5694040209,1520,4.6747863329,3.203088E-6,0.05,1.5449413935,3.7787428759
1283,z,-0.432487616,1.1547475863,1520,-0.374530002,0.708062283,0.05,-2.697554928,1.832579696
1284,z,-0.351355739,1.1899860119,1520,-0.295260394,0.7678352944,0.05,-2.685544136,1.982832658
1285,z,0.784625301,0.8896723997,1520,0.8819260901,0.3779562177,0.05,-0.960490164,2.5297407659
1286,z,-0.2717571,1.2288617935,1520,-0.221145373,0.8250089444,0.05,-2.68220135,2.1386871496
1287,z,-0.260426192,1.2360787993,1520,-0.21068737,0.8331594703,0.05,-2.685026785,2.1641744022
1288,z,-0.109192863,1.323743273,1520,-0.082487945,0.9342695646,0.05,-2.705749593,2.4873638676
1289,z,1.9512231447,1.2920588003,1520,1.5101659028,0.1312089386,0.05,-0.583183672,4.485629961
1290,z,-0.291075559,1.2194777616,1520,-0.238688698,0.8113791569,0.05,-2.683112787,2.1009616695
1291,z,1.1336746068,0.9818598415,1520,1.1546195893,0.2484277308,0.05,-0.792268914,3.0596181275
1292,z,-0.310769749,1.2118628199,1520,-0.256439709,0.797646032,0.05,-2.687870072,2.0663305736
1293,z,1.140918296,0.9770192236,1520,1.1677541941,0.2430890689,0.05,-0.775530227,3.0573668193
1294,z,1.3301135824,1.0328280916,1520,1.287836372,0.1979989563,0.05,-0.695805482,3.3560326463
1295,z,-0.163693842,1.2902659466,1520,-0.126868296,0.8990614202,0.05,-2.694583929,2.3671962456
1296,z,-0.286252048,1.2216369819,1520,-0.234318421,0.8147693435,0.05,-2.682524643,2.1100205466
1297,z,-0.269834608,1.2316525533,1520,-0.219083383,0.8266145086,0.05,-2.685753005,2.14608379
1298,z,-0.179855834,1.2801167404,1520,-0.140499556,0.888283919,0.05,-2.69083799,2.3311263227
1299,z,-0.191872088,1.2724075758,1520,-0.150794518,0.880157819,0.05,-2.687732518,2.3039883426
1300,z,-0.320866857,1.2087282621,1520,-0.265458224,0.7906924854,0.05,-2.691818664,2.0500849489
1301,z,-0.125942748,1.3125272332,1520,-0.095954389,0.9235694466,0.05,-2.700498926,2.4486134294
1302,z,2.2113528655,0.8260617034,1520,2.6769826715,0.0075087579,0.05,0.5910114297,3.8316943013
1303,z,-0.146681739,1.2999302844,1520,-0.112838158,0.9101737658,0.05,-2.696528675,2.4031651972
1304,z,-0.181956023,1.2784602541,1520,-0.142324349,0.8868426766,0.05,-2.689688939,2.325776892
1305,z,1.2549686304,1.0065702419,1520,1.2467770039,0.2126713632,0.05,-0.719444981,3.2293822418
1306,z,-0.181375523,1.2561251677,1520,-0.144392874,0.885209385,0.05,-2.645297588,2.2825465412
1307,z,-0.178851368,1.2802504675,1520,-0.139700295,0.8889153009,0.05,-2.690095834,2.3323930972
1308,z,-0.243243246,1.245156953,1520,-0.195351474,0.8451439124,0.05,-2.685650873,2.1991643818
1309,z,1.283982092,1.017275989,1520,1.2621767406,0.2070788219,0.05,-0.71143112,3.2793953037
1310,z,-0.244225584,1.2433065901,1520,-0.196432309,0.8442980688,0.05,-2.683003677,2.1945525084
1311,z,1.0559210327,0.9644721943,1520,1.094817496,0.2737700505,0.05,-0.835916167,2.947758233
1312,z,-0.26843655,1.2313718743,1520,-0.217997955,0.8274599662,0.05,-2.683804389,2.1469312878
1313,z,-0.194238484,1.2713019704,1520,-0.152787055,0.8785864853,0.05,-2.68793024,2.2994532727
1314,z,-0.145515529,1.2769475928,1520,-0.113955756,0.9092879156,0.05,-2.65028132,2.3592502623
1315,z,-0.109725077,1.3230690082,1520,-0.08293224,0.9339163381,0.05,-2.704959219,2.4855090659
